mode_main,distance,density,age,male,education,income,cars,license,bicycles,weekend,green,temp,precip,wind,group
1,10.0,0.08129,19,0,0.5,1.0,2,1,8,0,88.43558763533659,18.2,0.0,4.2,2
1,10.0,0.06441000000000001,19,0,0.5,1.0,2,1,8,0,88.43558763533659,18.2,0.0,4.2,2
1,0.5,1.0622200000000002,53,1,1.0,1.0,3,1,9,0,57.732238952003,16.6,0.05,3.9,3
1,1.5,1.0622200000000002,53,1,1.0,1.0,3,1,9,0,57.732238952003,16.6,0.05,3.9,3
1,1.5,1.9372200000000002,53,1,1.0,1.0,3,1,9,0,57.732238952003,16.6,0.05,3.9,3
1,25.0,1.5908799999999998,32,0,0.5,1.0,1,1,4,0,38.5222381635581,17.2,0.3,3.7,2
1,3.0,1.5908799999999998,32,0,0.5,1.0,1,1,4,0,38.5222381635581,17.2,0.3,3.7,2
1,4.1,1.1306100000000001,49,1,1.0,1.0,5,1,5,0,48.62721171446,17.2,0.3,3.7,3
1,50.0,1.635,49,1,0.0,1.0,1,1,4,0,44.409531290913804,17.2,0.3,3.7,3
1,50.0,1.635,49,1,0.0,1.0,1,1,4,0,44.409531290913804,17.2,0.3,3.7,3
2,2.7,1.09733,43,0,0.5,0.5,1,1,3,0,61.55458661747439,17.1,0.1,4.7,2
2,2.7,0.48795,43,0,0.5,0.5,1,1,3,0,61.55458661747439,17.1,0.1,4.7,2
2,2.0,0.32589,63,0,0.0,0.5,1,1,4,0,92.8461538461538,16.9,0.0,4.6,2
2,2.0,3.4561900000000003,63,0,0.0,0.5,1,1,4,0,92.8461538461538,16.9,0.0,4.6,2
1,5.0,2.00127,39,0,0.5,1.0,1,1,4,0,23.984442523768397,18.2,0.05,3.9,2
1,5.0,1.5098,39,0,0.5,1.0,1,1,4,0,23.984442523768397,18.2,0.05,3.9,2
1,5.0,2.00127,39,0,0.5,1.0,1,1,4,0,23.984442523768397,18.2,0.05,3.9,2
1,2.6,1.5098,39,0,0.5,1.0,1,1,4,0,23.984442523768397,18.2,0.05,3.9,2
1,2.0,2.00127,39,0,0.5,1.0,1,1,4,0,23.984442523768397,18.2,0.05,3.9,2
1,43.0,0.9585100000000001,52,0,0.5,1.0,2,1,4,0,85.8024114403215,14.1,0.1,6.0,2
1,43.0,2.4542,52,0,0.5,1.0,2,1,4,0,85.8024114403215,14.1,0.1,6.0,2
1,7.5,0.6024,39,0,1.0,1.0,2,1,5,0,79.9010530388878,14.1,0.1,6.0,2
1,28.6,1.07168,39,0,1.0,1.0,2,1,5,0,79.9010530388878,14.1,0.1,6.0,2
1,7.0,2.1402200000000002,54,1,0.5,0.0,2,1,2,0,33.2714617169374,14.1,0.1,6.0,3
1,15.0,0.66166,54,1,0.5,0.0,2,1,2,0,33.2714617169374,14.1,0.1,6.0,3
1,14.0,0.32225,54,1,0.5,0.0,2,1,2,0,33.2714617169374,14.1,0.1,6.0,3
1,19.7,0.38368,54,1,0.5,0.0,2,1,2,0,33.2714617169374,14.1,0.1,6.0,3
2,1.0,0.28935,68,0,0.0,1.0,1,1,4,0,82.45197068726479,18.2,0.0,4.2,2
2,1.0,0.28935,68,0,0.0,1.0,1,1,4,0,82.45197068726479,18.2,0.0,4.2,2
0,3.0,7.840330000000001,45,1,0.5,0.5,1,1,0,0,7.507082152974499,15.5,0.3,4.0,3
0,0.3,6.16754,45,1,0.5,0.5,1,1,0,0,7.507082152974499,15.5,0.3,4.0,3
0,0.3,1.98122,45,1,0.5,0.5,1,1,0,0,7.507082152974499,15.5,0.3,4.0,3
1,15.0,2.97134,33,1,1.0,0.5,1,1,1,0,46.9665271966527,15.5,0.3,4.0,3
1,15.0,2.0335,33,1,1.0,0.5,1,1,1,0,46.9665271966527,15.5,0.3,4.0,3
1,5.0,5.00019,76,1,0.0,0.5,1,1,1,0,16.7518455423055,15.5,0.3,4.0,3
1,5.0,2.1284400000000003,76,1,0.0,0.5,1,1,1,0,16.7518455423055,15.5,0.3,4.0,3
2,2.0,5.00019,76,1,0.0,0.5,1,1,1,0,16.7518455423055,15.5,0.3,4.0,3
2,2.0,2.48431,76,1,0.0,0.5,1,1,1,0,16.7518455423055,15.5,0.3,4.0,3
1,17.0,5.00019,76,1,0.0,0.5,1,1,1,0,16.7518455423055,15.5,0.3,4.0,3
1,17.0,1.98122,76,1,0.0,0.5,1,1,1,0,16.7518455423055,15.5,0.3,4.0,3
1,6.0,0.80591,55,0,0.0,0.0,0,0,1,0,67.27679087511079,14.7,0.75,4.2,2
1,6.0,2.4542,55,0,0.0,0.0,0,0,1,0,67.27679087511079,14.7,0.75,4.2,2
2,3.0,2.82717,71,1,0.0,0.0,0,0,2,0,30.4157549234136,15.2,0.7,3.8,-1
2,3.0,2.82717,71,1,0.0,0.0,0,0,2,0,30.4157549234136,15.2,0.7,3.8,-1
0,2.0,2.82717,71,1,0.0,0.0,0,0,2,0,30.4157549234136,15.2,0.7,3.8,-1
2,4.0,2.82717,71,1,0.0,0.0,0,0,2,0,30.4157549234136,15.2,0.7,3.8,-1
2,4.0,1.34057,71,1,0.0,0.0,0,0,2,0,30.4157549234136,15.2,0.7,3.8,-1
2,2.0,2.82717,71,1,0.0,0.0,0,0,2,0,30.4157549234136,15.2,0.7,3.8,-1
2,2.0,1.34057,71,1,0.0,0.0,0,0,2,0,30.4157549234136,15.2,0.7,3.8,-1
0,0.5,1.34057,71,1,0.0,0.0,0,0,2,0,30.4157549234136,15.2,0.7,3.8,-1
0,0.5,2.58302,71,1,0.0,0.0,0,0,2,0,30.4157549234136,15.2,0.7,3.8,-1
1,18.0,1.20041,20,1,0.5,1.0,2,1,8,0,49.03259726603579,15.2,0.7,3.8,3
1,18.0,3.14304,20,1,0.5,1.0,2,1,8,0,49.03259726603579,15.2,0.7,3.8,3
0,1.0,1.35578,55,1,0.5,0.5,0,1,1,0,46.851068693565,14.3,1.1,3.1,3
0,1.0,1.35578,55,1,0.5,0.5,0,1,1,0,46.851068693565,14.3,1.1,3.1,3
1,2.5,1.35578,55,1,0.5,0.5,0,1,1,0,46.851068693565,14.3,1.1,3.1,3
1,2.5,1.26763,55,1,0.5,0.5,0,1,1,0,46.851068693565,14.3,1.1,3.1,3
0,0.3,1.35578,55,1,0.5,0.5,0,1,1,0,46.851068693565,14.3,1.1,3.1,3
0,0.3,1.35578,55,1,0.5,0.5,0,1,1,0,46.851068693565,14.3,1.1,3.1,3
2,1.5,0.92509,19,0,0.5,0.5,1,0,2,0,65.5236877060068,15.6,0.3,4.1,2
3,13.0,0.92509,19,0,0.5,0.5,1,0,2,0,65.5236877060068,15.6,0.3,4.1,2
3,3.0,1.21394,19,0,0.5,0.5,1,0,2,0,65.5236877060068,15.6,0.3,4.1,2
0,0.8,1.15755,19,0,0.5,0.5,1,0,2,0,65.5236877060068,15.6,0.3,4.1,2
0,0.8,1.15755,19,0,0.5,0.5,1,0,2,0,65.5236877060068,15.6,0.3,4.1,2
3,3.0,0.92509,19,0,0.5,0.5,1,0,2,0,65.5236877060068,15.6,0.3,4.1,2
3,13.0,0.92509,19,0,0.5,0.5,1,0,2,0,65.5236877060068,15.6,0.3,4.1,2
2,1.5,0.92509,19,0,0.5,0.5,1,0,2,0,65.5236877060068,15.6,0.3,4.1,2
1,45.0,0.66195,42,1,1.0,1.0,3,1,6,0,61.25925148286179,15.2,0.7,3.8,3
1,45.0,1.1546399999999999,42,1,1.0,1.0,3,1,6,0,61.25925148286179,15.2,0.7,3.8,3
1,5.0,0.66195,42,1,1.0,1.0,3,1,6,0,61.25925148286179,15.2,0.7,3.8,3
1,1.0,0.66195,42,1,1.0,1.0,3,1,6,0,61.25925148286179,15.2,0.7,3.8,3
1,2.5,0.66195,42,1,1.0,1.0,3,1,6,0,61.25925148286179,15.2,0.7,3.8,3
0,4.0,0.7479,56,1,0.5,0.0,0,0,0,0,65.0192731277533,16.9,0.0,4.6,3
0,5.0,0.7479,56,1,0.5,0.0,0,0,0,0,65.0192731277533,16.9,0.0,4.6,3
2,2.0,0.98651,44,1,0.5,0.5,0,1,5,0,53.78799450129829,18.8,0.05,2.5,3
1,3.5,1.66314,19,1,0.5,1.0,3,1,5,0,37.1112001067948,17.5,0.05,4.1,3
1,3.5,1.96416,19,1,0.5,1.0,3,1,5,0,37.1112001067948,17.5,0.05,4.1,3
1,6.0,0.25439,50,1,1.0,0.0,2,1,1,0,86.79267161410021,17.1,0.0,4.5,3
1,6.0,1.28424,50,1,1.0,0.0,2,1,1,0,86.79267161410021,17.1,0.0,4.5,3
1,6.0,0.25439,50,1,1.0,0.0,2,1,1,0,86.79267161410021,17.1,0.0,4.5,3
1,6.0,1.28424,50,1,1.0,0.0,2,1,1,0,86.79267161410021,17.1,0.0,4.5,3
1,4.0,0.25439,50,1,1.0,0.0,2,1,1,0,86.79267161410021,17.1,0.0,4.5,3
1,3.0,1.38533,50,1,1.0,0.0,2,1,1,0,86.79267161410021,17.1,0.0,4.5,3
1,5.0,1.20256,22,1,0.5,1.0,2,1,3,0,71.6145833333333,15.6,1.4,4.2,3
1,5.0,2.24324,22,1,0.5,1.0,2,1,3,0,71.6145833333333,15.6,1.4,4.2,3
0,3.0,1.3549,22,1,0.5,1.0,1,0,3,0,46.7428711897738,14.3,1.1,3.1,3
0,3.0,1.3549,22,1,0.5,1.0,1,0,3,0,46.7428711897738,14.3,1.1,3.1,3
2,2.0,4.4714599999999995,49,0,1.0,0.5,2,1,5,0,16.312849162011197,16.6,0.05,3.9,2
0,0.6,5.53599,49,0,1.0,0.5,2,1,5,0,16.312849162011197,16.6,0.05,3.9,2
0,0.7,5.1883099999999995,49,0,1.0,0.5,2,1,5,0,16.312849162011197,16.6,0.05,3.9,2
2,1.4,5.53599,49,0,1.0,0.5,2,1,5,0,16.312849162011197,16.6,0.05,3.9,2
2,0.3,4.4714599999999995,49,0,1.0,0.5,2,1,5,0,16.312849162011197,16.6,0.05,3.9,2
1,174.0,0.60292,58,1,0.5,1.0,2,1,2,0,86.7187234764896,16.9,0.0,4.6,3
1,174.0,0.8729899999999999,58,1,0.5,1.0,2,1,2,0,86.7187234764896,16.9,0.0,4.6,3
1,5.2,1.60029,27,0,1.0,0.0,1,1,1,0,51.2269316568647,16.6,0.05,3.9,2
1,5.2,0.49111000000000005,27,0,1.0,0.0,1,1,1,0,51.2269316568647,16.6,0.05,3.9,2
3,154.8,1.75043,56,1,1.0,1.0,1,1,4,0,38.0859375,18.8,0.05,2.5,3
0,5.0,3.60066,56,1,1.0,1.0,1,1,4,0,38.0859375,18.8,0.05,2.5,3
3,154.8,0.046,56,1,1.0,1.0,1,1,4,0,38.0859375,18.8,0.05,2.5,3
1,7.0,1.75043,56,1,1.0,1.0,1,1,4,0,38.0859375,18.8,0.05,2.5,3
1,7.0,0.046,56,1,1.0,1.0,1,1,4,0,38.0859375,18.8,0.05,2.5,3
1,30.0,1.56264,59,0,0.5,1.0,2,1,3,0,24.1307612336837,17.2,0.05,3.2,2
1,30.0,1.45443,59,0,0.5,1.0,2,1,3,0,24.1307612336837,17.2,0.05,3.2,2
2,11.0,5.79301,21,0,1.0,0.0,0,1,2,0,17.758816837315102,17.5,0.05,4.1,2
2,11.0,7.382560000000001,21,0,1.0,0.0,0,1,2,0,17.758816837315102,17.5,0.05,4.1,2
1,20.0,2.72103,50,1,1.0,1.0,2,1,9,0,44.261652957305095,15.5,0.3,4.0,3
1,20.0,3.60066,50,1,1.0,1.0,2,1,9,0,44.261652957305095,15.5,0.3,4.0,3
1,8.0,1.8868599999999998,47,1,1.0,1.0,3,1,3,0,35.3696633113502,14.8,0.05,5.5,3
1,3.0,4.23395,47,1,1.0,1.0,3,1,3,0,35.3696633113502,14.8,0.05,5.5,3
1,7.0,4.23395,47,1,1.0,1.0,3,1,3,0,35.3696633113502,14.8,0.05,5.5,3
1,5.0,4.23395,47,1,1.0,1.0,3,1,3,0,35.3696633113502,14.8,0.05,5.5,3
1,9.0,0.96731,47,1,1.0,1.0,3,1,3,0,35.3696633113502,14.8,0.05,5.5,3
1,1.3,0.99305,29,0,1.0,1.0,2,1,2,0,91.2437645493848,14.1,0.1,6.0,2
1,1.0,0.93471,29,0,1.0,1.0,2,1,2,0,91.2437645493848,14.1,0.1,6.0,2
2,2.5,1.8646,78,0,1.0,0.5,1,1,3,0,49.190052475473394,15.5,0.3,4.0,2
2,10.0,1.8646,78,0,1.0,0.5,1,1,3,0,49.190052475473394,15.5,0.3,4.0,2
0,1.5,1.8646,78,0,1.0,0.5,1,1,3,0,49.190052475473394,15.5,0.3,4.0,2
0,1.5,1.8646,78,0,1.0,0.5,1,1,3,0,49.190052475473394,15.5,0.3,4.0,2
1,4.0,1.1089200000000001,59,1,1.0,0.5,1,1,2,0,32.1606211330826,15.2,0.7,3.8,3
1,4.0,1.52183,59,1,1.0,0.5,1,1,2,0,32.1606211330826,15.2,0.7,3.8,3
1,6.0,0.23348000000000002,49,1,0.0,0.5,2,1,8,0,57.7493964412387,15.2,0.7,3.8,3
1,145.5,0.66105,49,1,0.0,0.5,2,1,8,0,57.7493964412387,15.2,0.7,3.8,3
1,145.5,2.92917,49,1,0.0,0.5,2,1,8,0,57.7493964412387,15.2,0.7,3.8,3
1,6.0,0.66105,49,1,0.0,0.5,2,1,8,0,57.7493964412387,15.2,0.7,3.8,3
1,4.0,0.23348000000000002,49,1,0.0,0.5,2,1,8,0,57.7493964412387,15.2,0.7,3.8,3
1,4.0,0.66105,49,1,0.0,0.5,2,1,8,0,57.7493964412387,15.2,0.7,3.8,3
1,2.0,0.23348000000000002,49,1,0.0,0.5,2,1,8,0,57.7493964412387,15.2,0.7,3.8,3
1,2.0,0.23348000000000002,49,1,0.0,0.5,2,1,8,0,57.7493964412387,15.2,0.7,3.8,3
1,25.0,0.40721999999999997,21,1,1.0,1.0,3,1,7,0,75.5339993376752,15.2,0.7,3.8,3
1,26.0,2.58302,21,1,1.0,1.0,3,1,7,0,75.5339993376752,15.2,0.7,3.8,3
1,1.0,1.52831,41,0,0.5,0.5,1,1,1,0,51.994917407878,14.3,1.1,3.1,2
1,1.0,1.52831,41,0,0.5,0.5,1,1,1,0,51.994917407878,14.3,1.1,3.1,2
1,12.0,0.3967,54,0,1.0,1.0,2,1,2,0,79.60930232558141,14.3,1.1,3.1,2
1,12.0,2.20465,54,0,1.0,1.0,2,1,2,0,79.60930232558141,14.3,1.1,3.1,2
1,11.3,0.59063,49,0,1.0,0.5,1,1,4,0,57.0008263609131,15.6,0.3,4.1,2
1,11.3,0.58194,49,0,1.0,0.5,1,1,4,0,57.0008263609131,15.6,0.3,4.1,2
1,2.3,0.59063,49,0,1.0,0.5,1,1,4,0,57.0008263609131,15.6,0.3,4.1,2
1,2.3,0.59063,49,0,1.0,0.5,1,1,4,0,57.0008263609131,15.6,0.3,4.1,2
1,15.0,0.59063,49,0,1.0,0.5,1,1,4,0,57.0008263609131,15.6,0.3,4.1,2
1,2.4,0.91156,49,0,1.0,0.5,1,1,4,0,57.0008263609131,15.6,0.3,4.1,2
1,15.0,0.91156,49,0,1.0,0.5,1,1,4,0,57.0008263609131,15.6,0.3,4.1,2
1,1.2,0.27924,65,1,0.5,1.0,2,1,2,0,88.058010423748,16.9,0.1,2.9,3
2,0.3,0.05152999999999999,65,1,0.5,1.0,2,1,2,0,88.058010423748,16.9,0.1,2.9,3
1,81.0,0.14386,40,1,1.0,1.0,2,1,3,0,80.0312869947573,15.6,0.3,4.1,3
1,81.0,0.85039,40,1,1.0,1.0,2,1,3,0,80.0312869947573,15.6,0.3,4.1,3
1,70.0,0.04935,58,1,1.0,1.0,2,1,2,0,70.4094103269172,15.6,0.3,4.2,3
1,70.0,2.17709,58,1,1.0,1.0,2,1,2,0,70.4094103269172,15.6,0.3,4.2,3
2,2.5,2.62216,63,0,0.5,0.0,1,1,1,0,24.6146435452794,14.8,0.05,5.5,2
1,5.5,2.76593,63,0,0.5,0.0,1,1,1,0,24.6146435452794,14.8,0.05,5.5,2
1,16.7,3.60066,63,0,0.5,0.0,1,1,1,0,24.6146435452794,14.8,0.05,5.5,2
1,86.0,0.7479,34,1,0.5,0.5,2,1,2,0,65.0192731277533,15.5,5.1,4.0,3
1,86.0,0.08832000000000001,34,1,0.5,0.5,2,1,2,0,65.0192731277533,15.5,5.1,4.0,3
1,25.0,0.69811,43,1,0.0,0.5,2,1,3,0,56.6873339238264,17.0,0.0,5.3,3
1,25.0,0.11449000000000001,43,1,0.0,0.5,2,1,3,0,56.6873339238264,17.0,0.0,5.3,3
3,15.0,0.21294000000000002,80,1,0.0,0.0,0,0,1,0,86.6663083785672,15.9,3.6,4.5,-1
3,15.0,1.13467,80,1,0.0,0.0,0,0,1,0,86.6663083785672,15.9,3.6,4.5,-1
2,2.5,0.70931,24,1,0.5,1.0,2,1,4,0,62.143170838823,15.4,7.1,3.9,3
2,2.5,5.53599,24,1,0.5,1.0,2,1,4,0,62.143170838823,15.4,7.1,3.9,3
2,1.0,1.67967,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,1.67967,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,1.67967,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,1.67967,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,0.9970700000000001,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,1.67967,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,0.9970700000000001,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,1.67967,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,0.9970700000000001,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,1.67967,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,0.9970700000000001,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,1.67967,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,0.9970700000000001,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,1.67967,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,0.9970700000000001,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,0.9970700000000001,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
2,1.0,0.9970700000000001,38,0,0.5,0.5,1,1,4,0,20.818181818181802,16.3,0.2,4.5,2
1,30.0,0.9593,54,0,1.0,0.5,2,1,2,0,75.8869458015616,16.4,0.1,4.1,2
1,30.0,3.3662699999999997,54,0,1.0,0.5,2,1,2,0,75.8869458015616,16.4,0.1,4.1,2
1,12.5,0.41481999999999997,36,1,1.0,0.5,1,1,5,0,85.4921992115929,20.0,0.025,3.8,3
1,12.5,0.68025,36,1,1.0,0.5,1,1,5,0,85.4921992115929,20.0,0.025,3.8,3
2,1.5,0.5573899999999999,74,0,0.0,1.0,2,0,3,0,85.5520358494939,20.0,0.025,3.8,2
2,1.5,0.5573899999999999,74,0,0.0,1.0,2,0,3,0,85.5520358494939,20.0,0.025,3.8,2
0,5.0,0.70462,81,1,0.5,0.5,0,0,2,0,63.50617929771789,20.8,0.0,4.4,3
1,19.0,0.35972,31,0,0.5,0.5,2,1,4,0,85.6679110534004,15.4,7.1,3.9,2
1,19.0,1.06523,31,0,0.5,0.5,2,1,4,0,85.6679110534004,15.4,7.1,3.9,2
1,38.0,0.20329,51,1,1.0,1.0,2,1,4,0,82.7262081843213,15.9,3.6,4.5,3
1,170.8,3.43316,51,1,1.0,1.0,2,1,4,0,82.7262081843213,15.9,3.6,4.5,3
1,38.0,1.44785,51,1,1.0,1.0,2,1,4,0,82.7262081843213,15.9,3.6,4.5,3
1,55.9,1.34392,45,1,1.0,1.0,1,1,7,0,63.9679066374909,19.7,0.0,4.4,3
1,55.9,0.58496,45,1,1.0,1.0,1,1,7,0,63.9679066374909,19.7,0.0,4.4,3
1,9.1,1.34392,45,1,1.0,1.0,1,1,7,0,63.9679066374909,19.7,0.0,4.4,3
1,8.4,1.8381900000000002,45,1,1.0,1.0,1,1,7,0,63.9679066374909,19.7,0.0,4.4,3
1,5.8,1.8948200000000002,78,1,1.0,0.5,1,1,4,0,36.6652754590985,19.7,0.0,4.4,3
1,5.8,1.97022,78,1,1.0,0.5,1,1,4,0,36.6652754590985,19.7,0.0,4.4,3
1,26.0,0.52079,58,1,0.0,1.0,2,1,2,0,88.6536994660565,15.4,7.1,3.9,3
1,26.0,1.69205,58,1,0.0,1.0,2,1,2,0,88.6536994660565,15.4,7.1,3.9,3
2,2.0,2.27287,23,0,0.0,0.5,0,1,6,0,25.223214285714302,19.7,0.0,4.4,2
2,2.0,1.24409,23,0,0.0,0.5,0,1,6,0,25.223214285714302,19.7,0.0,4.4,2
2,1.0,2.27287,23,0,0.0,0.5,0,1,6,0,25.223214285714302,19.7,0.0,4.4,2
2,3.0,2.27287,23,0,0.0,0.5,0,1,6,0,25.223214285714302,19.7,0.0,4.4,2
2,4.0,1.8381900000000002,23,0,0.0,0.5,0,1,6,0,25.223214285714302,19.7,0.0,4.4,2
2,2.0,2.27287,23,0,0.0,0.5,0,1,6,0,25.223214285714302,19.7,0.0,4.4,2
2,4.0,1.24409,23,0,0.0,0.5,0,1,6,0,25.223214285714302,19.7,0.0,4.4,2
2,1.0,1.8381900000000002,23,0,0.0,0.5,0,1,6,0,25.223214285714302,19.7,0.0,4.4,2
2,0.5,2.27287,23,0,0.0,0.5,0,1,6,0,25.223214285714302,19.7,0.0,4.4,2
2,3.0,2.27287,23,0,0.0,0.5,0,1,6,0,25.223214285714302,19.7,0.0,4.4,2
2,3.0,1.02534,23,0,0.0,0.5,0,1,6,0,25.223214285714302,19.7,0.0,4.4,2
1,36.0,2.28764,29,0,1.0,0.5,1,1,2,0,31.002017484868897,17.6,0.0,4.1,2
1,15.0,0.86267,29,0,1.0,0.5,1,1,2,0,31.002017484868897,17.6,0.0,4.1,2
0,1.0,2.00127,29,0,1.0,0.5,1,1,2,0,31.002017484868897,17.6,0.0,4.1,2
0,1.0,2.00127,29,0,1.0,0.5,1,1,2,0,31.002017484868897,17.6,0.0,4.1,2
0,1.0,2.28764,29,0,1.0,0.5,1,1,2,0,31.002017484868897,17.6,0.0,4.1,2
1,10.0,3.3662699999999997,29,0,1.0,0.5,1,1,2,0,31.002017484868897,17.6,0.0,4.1,2
1,35.0,0.86267,29,0,1.0,0.5,1,1,2,0,31.002017484868897,17.6,0.0,4.1,2
0,0.5,1.56249,53,0,0.0,1.0,1,1,2,0,24.615384615384603,18.5,0.0,4.3,2
0,0.5,1.56249,53,0,0.0,1.0,1,1,2,0,24.615384615384603,18.5,0.0,4.3,2
0,0.1,1.0805200000000001,52,0,0.5,1.0,1,1,7,0,34.2605470560964,18.8,0.0,3.4,2
0,0.1,1.0805200000000001,52,0,0.5,1.0,1,1,7,0,34.2605470560964,18.8,0.0,3.4,2
0,0.1,1.0805200000000001,52,0,0.5,1.0,1,1,7,0,34.2605470560964,18.8,0.0,3.4,2
0,0.1,1.0805200000000001,52,0,0.5,1.0,1,1,7,0,34.2605470560964,18.8,0.0,3.4,2
2,0.5,1.0805200000000001,52,0,0.5,1.0,1,1,7,0,34.2605470560964,18.8,0.0,3.4,2
2,0.5,1.0805200000000001,52,0,0.5,1.0,1,1,7,0,34.2605470560964,18.8,0.0,3.4,2
0,0.1,1.0805200000000001,52,0,0.5,1.0,1,1,7,0,34.2605470560964,18.8,0.0,3.4,2
0,0.1,1.0805200000000001,52,0,0.5,1.0,1,1,7,0,34.2605470560964,18.8,0.0,3.4,2
0,0.5,5.79301,24,0,0.5,0.5,0,0,3,0,17.758816837315102,16.7,0.0,4.8,2
0,0.5,5.79301,24,0,0.5,0.5,0,0,3,0,17.758816837315102,16.7,0.0,4.8,2
1,6.0,11.210999999999999,52,1,1.0,0.5,1,1,1,0,10.3734439834025,16.7,0.0,4.8,3
1,6.0,9.4307,52,1,1.0,0.5,1,1,1,0,10.3734439834025,16.7,0.0,4.8,3
0,0.3,11.210999999999999,52,1,1.0,0.5,1,1,1,0,10.3734439834025,16.7,0.0,4.8,3
0,0.3,10.47006,52,1,1.0,0.5,1,1,1,0,10.3734439834025,16.7,0.0,4.8,3
0,1.0,2.15532,46,1,0.5,0.5,1,0,4,0,41.1966987620358,14.9,0.1,5.1,3
0,1.5,2.15532,46,1,0.5,0.5,1,0,4,0,41.1966987620358,14.9,0.1,5.1,3
0,1.5,2.15532,46,1,0.5,0.5,1,0,4,0,41.1966987620358,14.9,0.1,5.1,3
0,1.0,2.15532,46,1,0.5,0.5,1,0,4,0,41.1966987620358,14.9,0.1,5.1,3
0,1.0,2.15532,46,1,0.5,0.5,1,0,4,0,41.1966987620358,14.9,0.1,5.1,3
1,3.0,2.15532,46,1,0.5,0.5,1,0,4,0,41.1966987620358,14.9,0.1,5.1,3
1,3.0,1.2425899999999999,46,1,0.5,0.5,1,0,4,0,41.1966987620358,14.9,0.1,5.1,3
0,1.0,2.15532,46,1,0.5,0.5,1,0,4,0,41.1966987620358,14.9,0.1,5.1,3
0,1.0,2.15532,46,1,0.5,0.5,1,0,4,0,41.1966987620358,14.9,0.1,5.1,3
1,30.0,2.27435,43,1,0.5,1.0,5,1,9,0,25.7324005247049,18.8,0.0,3.4,3
1,30.0,10.47006,43,1,0.5,1.0,5,1,9,0,25.7324005247049,18.8,0.0,3.4,3
1,10.0,1.9865700000000002,64,1,0.0,0.5,1,1,3,0,33.6461432822156,19.5,0.05,4.5,3
1,10.0,1.31748,64,1,0.0,0.5,1,1,3,0,33.6461432822156,19.5,0.05,4.5,3
2,4.0,2.77318,47,0,0.0,0.0,0,0,2,0,37.2693726937269,18.4,0.0,3.9,2
2,2.0,6.3011800000000004,47,0,0.0,0.0,0,0,2,0,37.2693726937269,18.4,0.0,3.9,2
2,2.0,3.1036,47,0,0.0,0.0,0,0,2,0,37.2693726937269,18.4,0.0,3.9,2
2,4.0,2.77318,47,0,0.0,0.0,0,0,2,0,37.2693726937269,18.4,0.0,3.9,2
2,4.0,6.3011800000000004,47,0,0.0,0.0,0,0,2,0,37.2693726937269,18.4,0.0,3.9,2
2,8.0,1.2731299999999999,39,0,1.0,0.0,1,1,4,0,42.1539535695584,20.7,0.05,3.4,2
2,8.0,2.56375,39,0,1.0,0.0,1,1,4,0,42.1539535695584,20.7,0.05,3.4,2
0,0.1,1.2731299999999999,39,0,1.0,0.0,1,1,4,0,42.1539535695584,20.7,0.05,3.4,2
0,0.1,1.2731299999999999,39,0,1.0,0.0,1,1,4,0,42.1539535695584,20.7,0.05,3.4,2
1,1.0,1.69275,23,1,0.5,1.0,2,1,3,0,43.382873319179,21.5,0.0,4.0,3
0,3.0,1.69275,23,1,0.5,1.0,2,1,3,0,43.382873319179,21.5,0.0,4.0,3
1,1.0,1.34057,23,1,0.5,1.0,2,1,3,0,43.382873319179,21.5,0.0,4.0,3
1,1.5,1.69275,23,1,0.5,1.0,2,1,3,0,43.382873319179,21.5,0.0,4.0,3
1,1.5,1.34057,23,1,0.5,1.0,2,1,3,0,43.382873319179,21.5,0.0,4.0,3
1,2.0,0.80024,46,0,0.0,0.0,3,1,2,0,54.1021227768216,21.5,0.0,4.0,2
1,2.0,0.40721999999999997,46,0,0.0,0.0,3,1,2,0,54.1021227768216,21.5,0.0,4.0,2
