mode_main,distance,density,age,male,education,income,cars,license,bicycles,weekend,green,temp,precip,wind,group
0,3.4,0.05894,44,0,0.0,0.5,2,1,4,1,94.0954032958,0.3,3.8,8.3,1
1,6.0,0.76961,26,1,0.5,0.5,1,1,1,1,63.1150265957,-0.3,0.7,3.3,0
1,31.0,1.29436,26,1,0.5,0.5,1,1,1,1,63.1150265957,-0.3,0.7,3.3,0
1,31.0,0.67517,26,1,0.5,0.5,1,1,1,1,63.1150265957,-0.3,0.7,3.3,0
1,20.3,0.93471,57,0,0.5,0.0,1,1,3,1,84.7932304206,0.3,0.05,5.9,1
1,20.3,2.39823,57,0,0.5,0.0,1,1,3,1,84.7932304206,0.3,0.05,5.9,1
1,12.0,0.93471,57,0,0.5,0.0,1,1,3,1,84.7932304206,0.3,0.05,5.9,1
1,12.0,0.14609,57,0,0.5,0.0,1,1,3,1,84.7932304206,0.3,0.05,5.9,1
0,1.0,4.47146,28,0,1.0,0.0,0,1,2,1,16.312849162,0.3,3.8,8.3,1
0,4.0,5.53599,28,0,1.0,0.0,0,1,2,1,16.312849162,0.3,3.8,8.3,1
0,5.0,1.4121,38,1,0.5,1.0,1,1,6,1,50.7210343113,0.3,3.8,8.3,0
1,15.0,0.48795,22,1,0.5,1.0,2,1,6,1,85.1171596469,0.1,3.4,9.5,0
1,15.0,0.99178,22,1,0.5,1.0,2,1,6,1,85.1171596469,0.1,3.4,9.5,0
0,2.0,0.69792,56,0,0.5,1.0,1,1,5,1,55.5858682308,0.5,6.5,12.0,1
0,2.0,3.63444,56,0,0.5,1.0,1,1,5,1,55.5858682308,0.5,6.5,12.0,1
0,0.4,0.13727,21,1,1.0,1.0,4,1,7,1,82.0630241278,0.5,6.5,12.0,0
0,1.3,0.13727,21,1,1.0,1.0,4,1,7,1,82.0630241278,0.5,6.5,12.0,0
0,1.5,0.13727,21,1,1.0,1.0,4,1,7,1,82.0630241278,0.5,6.5,12.0,0
1,6.0,0.99113,53,0,0.5,1.0,1,1,2,1,44.4403054573,0.3,1.9,5.7,1
1,6.0,0.15065,53,0,0.5,1.0,1,1,2,1,44.4403054573,0.3,1.9,5.7,1
1,12.0,0.99113,53,0,0.5,1.0,1,1,2,1,44.4403054573,0.3,1.9,5.7,1
1,12.0,0.04419,53,0,0.5,1.0,1,1,2,1,44.4403054573,0.3,1.9,5.7,1
0,2.5,0.99113,53,0,0.5,1.0,1,1,2,1,44.4403054573,0.3,1.9,5.7,1
0,2.0,0.88459,57,0,1.0,1.0,2,1,8,1,47.7444833483,0.7,2.4,3.4,1
1,3.5,1.285,48,1,1.0,1.0,1,1,6,1,47.0632643817,-0.3,0.7,3.3,0
1,3.5,0.37835,48,1,1.0,1.0,1,1,6,1,47.0632643817,-0.3,0.7,3.3,0
0,3.0,1.285,48,1,1.0,1.0,1,1,6,1,47.0632643817,-0.3,0.7,3.3,0
0,3.0,0.37835,48,1,1.0,1.0,1,1,6,1,47.0632643817,-0.3,0.7,3.3,0
1,11.0,0.45596,64,0,0.0,0.5,1,1,4,1,77.1266487023,0.7,2.4,3.4,1
1,11.0,0.85785,64,0,0.0,0.5,1,1,4,1,77.1266487023,0.7,2.4,3.4,1
1,2.5,1.76348,58,1,1.0,1.0,2,1,3,1,37.5,0.7,2.4,3.4,0
1,2.5,2.41384,58,1,1.0,1.0,2,1,3,1,37.5,0.7,2.4,3.4,0
1,85.0,2.15891,63,1,1.0,0.5,1,1,3,1,40.0309119011,-0.6,0.7,4.6,0
0,0.1,0.83051,63,1,1.0,0.5,1,1,3,1,40.0309119011,-0.6,0.7,4.6,0
1,85.0,0.83051,63,1,1.0,0.5,1,1,3,1,40.0309119011,-0.6,0.7,4.6,0
1,1.6,0.90336,53,0,0.0,0.5,1,1,2,1,49.6041547913,-0.4,0.1,3.8,1
1,1.6,0.90336,53,0,0.0,0.5,1,1,2,1,49.6041547913,-0.4,0.1,3.8,1
2,5.0,1.21095,47,0,0.5,1.0,1,1,6,1,73.3405420489,-0.6,0.7,4.6,1
2,5.0,0.13851,47,0,0.5,1.0,1,1,6,1,73.3405420489,-0.6,0.7,4.6,1
0,0.2,1.21095,47,0,0.5,1.0,1,1,6,1,73.3405420489,-0.6,0.7,4.6,1
0,0.2,1.21095,47,0,0.5,1.0,1,1,6,1,73.3405420489,-0.6,0.7,4.6,1
0,10.0,0.99667,59,1,0.5,0.5,2,1,4,1,50.963971258,-0.6,0.7,4.6,0
1,70.0,0.4382,48,0,0.5,1.0,1,1,4,1,80.7157231604,0.0,0.1,3.8,1
1,70.0,0.61444,48,0,0.5,1.0,1,1,4,1,80.7157231604,0.0,0.1,3.8,1
0,3.5,1.30215,65,0,1.0,1.0,1,1,5,1,43.0517294154,-0.4,0.1,3.8,1
1,8.0,0.14833,41,1,0.5,1.0,1,1,7,1,37.4255628177,-0.6,0.7,4.6,0
0,1.0,1.10615,82,1,0.0,0.5,1,1,2,1,76.258908751,0.2,1.1,3.5,0
0,1.0,1.10615,82,1,0.0,0.5,1,1,2,1,76.258908751,0.2,1.1,3.5,0
1,25.0,3.61971,65,1,1.0,1.0,1,1,4,1,29.3333333333,0.2,1.1,3.5,0
1,25.0,0.73655,65,1,1.0,1.0,1,1,4,1,29.3333333333,0.2,1.1,3.5,0
1,8.0,1.52126,68,0,0.5,1.0,1,1,9,1,54.5795092714,0.2,1.1,3.5,1
1,8.0,2.15367,68,0,0.5,1.0,1,1,9,1,54.5795092714,0.2,1.1,3.5,1
0,0.1,0.74372,42,1,1.0,1.0,2,1,6,1,61.4316688236,0.2,1.1,3.5,0
0,0.1,0.74372,42,1,1.0,1.0,2,1,6,1,61.4316688236,0.2,1.1,3.5,0
0,1.0,1.78163,36,0,1.0,0.5,1,0,3,1,41.888237945,0.4,1.7,7.0,1
0,1.0,1.78163,36,0,1.0,0.5,1,0,3,1,41.888237945,0.4,1.7,7.0,1
0,3.5,0.61189,53,0,0.0,1.0,1,1,2,1,85.5244643143,0.3,1.7,8.8,1
1,5.0,1.59422,51,1,0.0,1.0,2,1,3,1,34.6571622539,0.4,1.7,7.0,0
1,5.0,2.19543,51,1,0.0,1.0,2,1,3,1,34.6571622539,0.4,1.7,7.0,0
0,2.5,1.59422,51,1,0.0,1.0,2,1,3,1,34.6571622539,0.4,1.7,7.0,0
0,1.0,1.49417,51,1,0.0,1.0,2,1,3,1,34.6571622539,0.4,1.7,7.0,0
0,5.0,1.77282,34,0,0.5,1.0,1,0,4,1,30.2450798366,0.3,1.7,8.8,1
1,4.5,1.87059,52,1,0.5,1.0,1,1,4,1,42.443912994,0.2,1.1,3.5,0
1,4.5,1.23659,52,1,0.5,1.0,1,1,4,1,42.443912994,0.2,1.1,3.5,0
0,0.1,1.87059,52,1,0.5,1.0,1,1,4,1,42.443912994,0.2,1.1,3.5,0
0,0.1,2.91202,52,1,0.5,1.0,1,1,4,1,42.443912994,0.2,1.1,3.5,0
0,0.1,1.87059,52,1,0.5,1.0,1,1,4,1,42.443912994,0.2,1.1,3.5,0
0,0.1,2.91202,52,1,0.5,1.0,1,1,4,1,42.443912994,0.2,1.1,3.5,0
0,0.2,1.66931,35,1,0.0,0.5,1,1,3,1,49.8887540453,0.1,4.6,5.2,0
0,0.2,1.66931,35,1,0.0,0.5,1,1,3,1,49.8887540453,0.1,4.6,5.2,0
0,1.0,0.32818,88,0,0.0,0.0,0,0,1,1,80.2743673265,0.3,1.7,8.8,-1
0,1.0,0.32818,88,0,0.0,0.0,0,0,1,1,80.2743673265,0.3,1.7,8.8,-1
1,80.0,0.32818,88,0,0.0,0.0,0,0,1,1,80.2743673265,0.3,1.7,8.8,-1
1,75.0,2.12518,88,0,0.0,0.0,0,0,1,1,80.2743673265,0.3,1.7,8.8,-1
1,9.0,2.23944,57,1,0.5,1.0,1,1,1,1,31.2666666667,0.1,4.6,5.2,0
1,3.0,1.98122,57,1,0.5,1.0,1,1,1,1,31.2666666667,0.1,4.6,5.2,0
1,7.0,2.23944,57,1,0.5,1.0,1,1,1,1,31.2666666667,0.1,4.6,5.2,0
1,7.0,1.98122,57,1,0.5,1.0,1,1,1,1,31.2666666667,0.1,4.6,5.2,0
1,25.0,3.97332,34,0,0.5,0.5,1,1,3,1,31.2179188054,0.1,4.6,5.2,1
1,15.0,2.48431,34,0,0.5,0.5,1,1,3,1,31.2179188054,0.1,4.6,5.2,1
1,17.0,1.8635,34,0,0.5,0.5,1,1,3,1,31.2179188054,0.1,4.6,5.2,1
1,5.0,1.64553,53,1,0.5,0.5,1,1,3,1,27.5909402883,0.0,0.1,3.8,0
1,5.0,3.46585,53,1,0.5,0.5,1,1,3,1,27.5909402883,0.0,0.1,3.8,0
1,5.0,1.64553,53,1,0.5,0.5,1,1,3,1,27.5909402883,0.0,0.1,3.8,0
1,5.0,3.46585,53,1,0.5,0.5,1,1,3,1,27.5909402883,0.0,0.1,3.8,0
1,12.0,5.09121,56,1,0.0,0.5,1,1,1,1,24.2165242165,0.4,0.6,5.9,0
1,12.0,2.75083,56,1,0.0,0.5,1,1,1,1,24.2165242165,0.4,0.6,5.9,0
1,5.0,1.66307,50,1,0.0,0.5,1,1,0,1,40.2929647204,0.4,0.6,5.9,0
1,5.0,1.3802,50,1,0.0,0.5,1,1,0,1,40.2929647204,0.4,0.6,5.9,0
0,0.5,0.93471,62,1,1.0,1.0,2,1,3,1,84.7932304206,0.3,0.05,5.9,0
0,0.5,0.93471,62,1,1.0,1.0,2,1,3,1,84.7932304206,0.3,0.05,5.9,0
1,8.5,0.93471,62,1,1.0,1.0,2,1,3,1,84.7932304206,0.3,0.05,5.9,0
1,8.5,0.93471,62,1,1.0,1.0,2,1,3,1,84.7932304206,0.3,0.05,5.9,0
1,8.0,0.92186,46,0,0.5,1.0,1,1,5,1,71.66655714,0.4,0.6,5.9,1
1,8.0,0.03871,46,0,0.5,1.0,1,1,5,1,71.66655714,0.4,0.6,5.9,1
3,22.0,2.10303,61,1,1.0,1.0,1,1,3,1,41.6695957821,0.1,4.6,5.2,0
3,23.1,6.16754,61,1,1.0,1.0,1,1,3,1,41.6695957821,0.1,4.6,5.2,0
0,1.0,3.40737,67,1,1.0,1.0,1,1,3,1,52.6570048309,0.1,4.6,5.2,0
0,1.0,3.40737,67,1,1.0,1.0,1,1,3,1,52.6570048309,0.1,4.6,5.2,0
0,1.0,1.8635,67,1,1.0,1.0,1,1,3,1,52.6570048309,0.1,4.6,5.2,0
0,1.0,1.8635,67,1,1.0,1.0,1,1,3,1,52.6570048309,0.1,4.6,5.2,0
1,3.5,0.34617,77,1,0.5,0.5,2,1,3,1,84.6878019188,0.4,0.6,4.4,0
1,3.5,0.05455,77,1,0.5,0.5,2,1,3,1,84.6878019188,0.4,0.6,4.4,0
2,0.8,0.34617,77,1,0.5,0.5,2,1,3,1,84.6878019188,0.4,0.6,4.4,0
2,0.8,0.34617,77,1,0.5,0.5,2,1,3,1,84.6878019188,0.4,0.6,4.4,0
1,10.0,0.21559,32,1,0.0,0.5,1,1,3,1,88.7644863485,0.4,0.6,4.4,0
1,10.0,0.21559,32,1,0.0,0.5,1,1,3,1,88.7644863485,0.4,0.6,4.4,0
1,10.0,0.67501,53,1,0.5,0.5,1,1,3,1,86.7809734513,0.4,1.7,7.0,0
1,10.0,0.53033,53,1,0.5,0.5,1,1,3,1,86.7809734513,0.4,1.7,7.0,0
1,8.0,0.53291,53,1,0.5,0.5,1,1,3,1,86.7809734513,0.4,1.7,7.0,0
1,0.8,3.03773,36,1,1.0,1.0,2,1,2,1,20.3648175912,-0.3,0.3,4.2,0
1,0.8,2.24324,36,1,1.0,1.0,2,1,2,1,20.3648175912,-0.3,0.3,4.2,0
0,0.5,0.12376,52,1,0.0,1.0,1,1,7,1,78.505116216,-0.3,0.3,4.2,0
0,0.5,3.24788,52,1,0.0,1.0,1,1,7,1,78.505116216,-0.3,0.3,4.2,0
1,35.0,3.67801,50,1,1.0,0.5,1,1,3,1,19.1961924907,-0.3,0.3,4.2,0
1,40.0,2.82867,50,1,1.0,0.5,1,1,3,1,19.1961924907,-0.3,0.3,4.2,0
1,1.0,2.79657,50,1,1.0,0.5,1,1,3,1,19.1961924907,-0.3,0.3,4.2,0
1,101.0,1.35713,57,0,0.5,1.0,2,1,3,1,46.8432671082,-0.4,0.1,3.8,1
1,3.0,0.60697,57,0,0.5,1.0,2,1,3,1,46.8432671082,-0.4,0.1,3.8,1
1,105.0,0.38408,57,0,0.5,1.0,2,1,3,1,46.8432671082,-0.4,0.1,3.8,1
0,2.5,0.67123,43,1,0.5,0.5,1,1,7,1,73.8102919826,-0.4,0.1,3.8,0
0,2.3,0.67123,43,1,0.5,0.5,1,1,7,1,73.8102919826,-0.4,0.1,3.8,0
1,6.0,0.67123,43,1,0.5,0.5,1,1,7,1,73.8102919826,-0.4,0.1,3.8,0
1,6.0,1.08875,43,1,0.5,0.5,1,1,7,1,73.8102919826,-0.4,0.1,3.8,0
1,6.0,0.67123,43,1,0.5,0.5,1,1,7,1,73.8102919826,-0.4,0.1,3.8,0
0,2.0,1.49929,49,0,0.5,1.0,1,1,4,1,61.4668060163,0.4,1.7,7.0,1
1,2.5,1.49929,49,0,0.5,1.0,1,1,4,1,61.4668060163,0.4,1.7,7.0,1
1,0.5,1.42391,49,0,0.5,1.0,1,1,4,1,61.4668060163,0.4,1.7,7.0,1
1,2.5,1.42391,49,0,0.5,1.0,1,1,4,1,61.4668060163,0.4,1.7,7.0,1
1,12.0,1.49929,49,0,0.5,1.0,1,1,4,1,61.4668060163,0.4,1.7,7.0,1
1,11.0,2.14928,49,0,0.5,1.0,1,1,4,1,61.4668060163,0.4,1.7,7.0,1
0,2.0,1.49929,49,0,0.5,1.0,1,1,4,1,61.4668060163,0.4,1.7,7.0,1
0,1.0,1.49929,49,0,0.5,1.0,1,1,4,1,61.4668060163,0.4,1.7,7.0,1
1,10.0,1.7052,56,0,0.5,1.0,1,1,2,1,44.6833013436,-0.5,0.1,3.4,1
1,10.0,0.32869,56,0,0.5,1.0,1,1,2,1,44.6833013436,-0.5,0.1,3.4,1
1,55.0,0.66267,50,0,0.0,1.0,2,1,4,1,68.107942349,-0.5,0.1,3.4,1
1,55.0,0.56384,50,0,0.0,1.0,2,1,4,1,68.107942349,-0.5,0.1,3.4,1
1,4.0,0.66267,50,0,0.0,1.0,2,1,4,1,68.107942349,-0.5,0.1,3.4,1
1,4.0,0.19019,50,0,0.0,1.0,2,1,4,1,68.107942349,-0.5,0.1,3.4,1
0,6.0,0.66267,50,0,0.0,1.0,2,1,4,1,68.107942349,-0.5,0.1,3.4,1
1,45.0,0.35017,46,0,0.5,1.0,2,1,7,1,64.6529562982,-0.5,0.1,3.4,1
1,45.0,1.26763,46,0,0.5,1.0,2,1,7,1,64.6529562982,-0.5,0.1,3.4,1
0,2.0,0.04346,49,0,1.0,1.0,1,1,4,1,84.7891845176,-0.3,0.7,3.3,1
1,2.0,0.04346,49,0,1.0,1.0,1,1,4,1,84.7891845176,-0.3,0.7,3.3,1
1,12.0,1.85294,36,1,1.0,0.5,1,1,4,1,42.1172886519,0.4,0.6,5.9,0
1,12.0,3.60066,36,1,1.0,0.5,1,1,4,1,42.1172886519,0.4,0.6,5.9,0
1,12.0,1.85294,36,1,1.0,0.5,1,1,4,1,42.1172886519,0.4,0.6,5.9,0
1,12.0,3.60066,36,1,1.0,0.5,1,1,4,1,42.1172886519,0.4,0.6,5.9,0
0,4.0,0.65209,44,1,0.0,1.0,2,1,4,1,70.4466549639,-0.6,0.7,4.6,0
1,3.0,0.04446,44,1,0.0,1.0,2,1,4,1,70.4466549639,-0.6,0.7,4.6,0
1,3.0,0.04446,44,1,0.0,1.0,2,1,4,1,70.4466549639,-0.6,0.7,4.6,0
0,2.0,0.65209,44,1,0.0,1.0,2,1,4,1,70.4466549639,-0.6,0.7,4.6,0
1,3.0,0.70387,40,0,0.5,0.5,1,1,4,1,30.3086997194,0.4,1.7,7.0,1
1,3.0,0.70387,40,0,0.5,0.5,1,1,4,1,30.3086997194,0.4,1.7,7.0,1
1,1.1,1.099,61,0,0.0,0.5,1,0,4,1,32.5358851675,0.1,3.4,9.5,1
1,1.1,1.1522,61,0,0.0,0.5,1,0,4,1,32.5358851675,0.1,3.4,9.5,1
1,3.2,0.04739,49,1,1.0,1.0,2,1,6,1,88.2152733461,0.7,2.4,3.4,0
0,4.0,0.27866,49,1,1.0,1.0,2,1,6,1,88.2152733461,0.7,2.4,3.4,0
0,4.0,0.80581,51,1,0.0,1.0,1,1,3,1,59.3779453346,0.0,0.1,3.8,0
1,15.0,11.44296,29,0,1.0,0.5,1,1,1,1,5.09383378016,0.4,1.7,7.0,1
0,0.1,1.40366,45,1,1.0,1.0,2,1,8,1,57.6322989327,0.4,2.6,11.8,0
0,4.4,1.2991,40,0,1.0,0.5,1,1,2,1,57.72591857,0.3,1.7,8.8,1
0,0.1,1.79488,50,1,0.5,0.5,1,1,3,1,26.7468944099,0.0,0.1,3.8,0
0,1.1,1.79488,50,1,0.5,0.5,1,1,3,1,26.7468944099,0.0,0.1,3.8,0
0,1.1,1.93802,50,1,0.5,0.5,1,1,3,1,26.7468944099,0.0,0.1,3.8,0
2,1.1,4.76598,52,0,1.0,1.0,1,1,4,1,9.70873786408,0.4,1.7,7.0,1
2,1.1,4.65341,52,0,1.0,1.0,1,1,4,1,9.70873786408,0.4,1.7,7.0,1
3,27.9,4.76598,52,0,1.0,1.0,1,1,4,1,9.70873786408,0.4,1.7,7.0,1
3,29.3,9.8804,52,0,1.0,1.0,1,1,4,1,9.70873786408,0.4,1.7,7.0,1
1,2.0,0.64637,48,0,0.0,1.0,2,1,6,1,67.6125158859,0.4,1.7,7.0,1
1,2.0,0.64637,48,0,0.0,1.0,2,1,6,1,67.6125158859,0.4,1.7,7.0,1
1,15.0,0.64637,48,0,0.0,1.0,2,1,6,1,67.6125158859,0.4,1.7,7.0,1
1,14.0,0.17511,48,0,0.0,1.0,2,1,6,1,67.6125158859,0.4,1.7,7.0,1
1,1.0,3.24788,48,0,0.0,1.0,2,1,6,1,67.6125158859,0.4,1.7,7.0,1
1,2.0,0.64637,48,0,0.0,1.0,2,1,6,1,67.6125158859,0.4,1.7,7.0,1
1,2.0,0.64637,48,0,0.0,1.0,2,1,6,1,67.6125158859,0.4,1.7,7.0,1
1,32.0,1.40918,59,1,0.5,1.0,1,1,2,1,46.1932181702,0.4,0.6,5.9,0
1,32.0,0.37713,59,1,0.5,1.0,1,1,2,1,46.1932181702,0.4,0.6,5.9,0
1,6.0,2.65708,54,1,1.0,1.0,2,1,2,1,31.7204301075,0.1,4.6,5.2,0
1,6.0,2.65061,54,1,1.0,1.0,2,1,2,1,31.7204301075,0.1,4.6,5.2,0
0,0.6,0.23161,58,0,0.0,1.0,2,1,3,1,83.3768701021,0.2,1.1,3.5,1
0,12.0,1.34392,54,1,0.5,1.0,2,1,4,1,63.9679066375,4.4,3.9,3.0,0
0,7.0,1.83819,54,1,0.5,1.0,2,1,4,1,63.9679066375,4.4,3.9,3.0,0
1,2.0,2.16457,31,0,0.5,0.5,1,1,3,1,42.033713975,4.4,3.9,3.0,1
1,4.0,1.89482,31,0,0.5,0.5,1,1,3,1,42.033713975,4.4,3.9,3.0,1
1,5.0,2.80631,31,0,0.5,0.5,1,1,3,1,42.033713975,4.4,3.9,3.0,1
0,17.0,10.24321,42,1,1.0,0.5,1,1,1,1,5.97609561753,6.8,0.3,4.5,0
2,0.6,10.24321,42,1,1.0,0.5,1,1,1,1,5.97609561753,6.8,0.3,4.5,0
2,0.5,10.24321,42,1,1.0,0.5,1,1,1,1,5.97609561753,6.8,0.3,4.5,0
2,1.0,10.24321,42,1,1.0,0.5,1,1,1,1,5.97609561753,6.8,0.3,4.5,0
2,1.0,9.4307,42,1,1.0,0.5,1,1,1,1,5.97609561753,6.8,0.3,4.5,0
1,6.0,1.7964,46,1,0.5,0.5,1,1,2,1,50.585149314,6.3,1.8,6.3,0
1,6.0,2.14022,46,1,0.5,0.5,1,1,2,1,50.585149314,6.3,1.8,6.3,0
1,5.0,1.7964,46,1,0.5,0.5,1,1,2,1,50.585149314,6.3,1.8,6.3,0
1,5.0,1.50944,46,1,0.5,0.5,1,1,2,1,50.585149314,6.3,1.8,6.3,0
1,20.0,1.7964,46,1,0.5,0.5,1,1,2,1,50.585149314,6.3,1.8,6.3,0
1,20.0,0.30013,46,1,0.5,0.5,1,1,2,1,50.585149314,6.3,1.8,6.3,0
1,7.0,1.41122,34,0,0.5,0.5,1,1,3,1,47.3899692938,7.2,0.8,3.3,1
0,1.0,2.79657,34,0,0.5,0.5,1,1,3,1,47.3899692938,7.2,0.8,3.3,1
0,1.0,2.79657,34,0,0.5,0.5,1,1,3,1,47.3899692938,7.2,0.8,3.3,1
1,7.0,2.79657,34,0,0.5,0.5,1,1,3,1,47.3899692938,7.2,0.8,3.3,1
0,1.0,0.69332,68,1,1.0,1.0,1,1,4,1,48.9626556017,5.0,2.6,2.9,0
0,2.5,0.046,68,1,1.0,1.0,1,1,4,1,48.9626556017,5.0,2.6,2.9,0
2,2.0,0.046,68,1,1.0,1.0,1,1,4,1,48.9626556017,5.0,2.6,2.9,0
2,2.0,0.5073,68,1,1.0,1.0,1,1,4,1,48.9626556017,5.0,2.6,2.9,0
0,0.5,0.69332,68,1,1.0,1.0,1,1,4,1,48.9626556017,5.0,2.6,2.9,0
1,4.0,1.4261,59,1,0.5,1.0,2,1,1,1,45.2150492383,4.9,1.3,3.2,0
1,4.0,0.99667,59,1,0.5,1.0,2,1,1,1,45.2150492383,4.9,1.3,3.2,0
1,3.0,0.77477,59,0,0.5,0.5,2,1,2,1,69.5753868298,6.7,1.4,2.8,1
1,3.0,5.26579,59,0,0.5,0.5,2,1,2,1,69.5753868298,6.7,1.4,2.8,1
1,5.0,0.77477,59,0,0.5,0.5,2,1,2,1,69.5753868298,6.7,1.4,2.8,1
1,5.0,1.16487,59,0,0.5,0.5,2,1,2,1,69.5753868298,6.7,1.4,2.8,1
1,3.0,1.56564,85,1,1.0,1.0,2,1,2,1,61.6390584133,6.7,1.4,2.8,0
1,3.0,2.06884,85,1,1.0,1.0,2,1,2,1,61.6390584133,6.7,1.4,2.8,0
0,7.5,0.7781,73,0,0.0,0.5,1,0,2,1,27.4720928188,6.7,1.4,2.8,1
1,6.0,0.53025,63,0,1.0,1.0,1,1,6,1,77.9519922412,6.8,0.3,4.5,1
1,6.0,0.75082,63,0,1.0,1.0,1,1,6,1,77.9519922412,6.8,0.3,4.5,1
0,0.2,0.53025,63,0,1.0,1.0,1,1,6,1,77.9519922412,6.8,0.3,4.5,1
0,5.0,0.53025,63,0,1.0,1.0,1,1,6,1,77.9519922412,6.8,0.3,4.5,1
2,20.0,0.99068,63,0,1.0,1.0,1,1,6,1,77.9519922412,6.8,0.3,4.5,1
1,9.0,0.94695,40,1,0.5,1.0,1,1,3,1,55.8588761175,7.2,1.2,3.9,0
1,9.0,1.1918,40,1,0.5,1.0,1,1,3,1,55.8588761175,7.2,1.2,3.9,0
0,5.0,0.94695,40,1,0.5,1.0,1,1,3,1,55.8588761175,7.2,1.2,3.9,0
2,3.0,4.18873,58,0,0.0,0.5,1,1,2,1,27.9461279461,7.2,1.2,3.9,1
2,3.0,4.23395,58,0,0.0,0.5,1,1,2,1,27.9461279461,7.2,1.2,3.9,1
0,3.0,4.18873,58,0,0.0,0.5,1,1,2,1,27.9461279461,7.2,1.2,3.9,1
0,0.1,1.82416,20,1,0.0,1.0,1,0,4,1,48.138697088,6.8,0.3,4.5,0
0,0.1,1.82416,20,1,0.0,1.0,1,0,4,1,48.138697088,6.8,0.3,4.5,0
0,0.1,1.82416,20,1,0.0,1.0,1,0,4,1,48.138697088,6.8,0.3,4.5,0
0,0.1,1.82416,20,1,0.0,1.0,1,0,4,1,48.138697088,6.8,0.3,4.5,0
2,1.0,3.13289,28,1,1.0,1.0,2,1,4,1,23.2240437158,7.2,1.2,3.9,0
2,1.0,2.4846,28,1,1.0,1.0,2,1,4,1,23.2240437158,7.2,1.2,3.9,0
1,90.0,2.18711,56,0,0.0,1.0,2,1,2,1,29.3277037999,7.2,1.2,3.9,1
1,90.0,1.34057,56,0,0.0,1.0,2,1,2,1,29.3277037999,7.2,1.2,3.9,1
2,2.0,2.82717,32,1,0.0,1.0,1,0,3,1,30.4157549234,7.0,0.9,3.3,0
2,2.0,1.34057,32,1,0.0,1.0,1,0,3,1,30.4157549234,7.0,0.9,3.3,0
1,10.0,2.41652,70,1,0.5,0.5,1,1,0,1,63.9154160982,7.2,0.8,3.3,0
1,0.1,2.79657,70,1,0.5,0.5,1,1,0,1,63.9154160982,7.2,0.8,3.3,0
1,10.0,2.79657,70,1,0.5,0.5,1,1,0,1,63.9154160982,7.2,0.8,3.3,0
0,0.5,1.3549,53,0,0.5,1.0,1,1,2,1,46.7428711898,6.6,2.9,4.1,1
0,0.5,1.3549,53,0,0.5,1.0,1,1,2,1,46.7428711898,6.6,2.9,4.1,1
1,7.0,0.10926,24,0,0.0,0.5,2,1,2,1,78.2461125582,6.7,1.2,3.5,1
1,7.0,0.74292,24,0,0.0,0.5,2,1,2,1,78.2461125582,6.7,1.2,3.5,1
1,2.0,0.58937,64,0,0.0,0.5,1,1,4,1,68.033314557,7.0,0.9,3.3,1
1,2.0,0.58937,64,0,0.0,0.5,1,1,4,1,68.033314557,7.0,0.9,3.3,1
1,5.0,0.58937,64,0,0.0,0.5,1,1,4,1,68.033314557,7.0,0.9,3.3,1
0,5.0,0.14193,64,0,0.0,0.5,1,1,4,1,68.033314557,7.0,0.9,3.3,1
1,5.0,1.03046,64,0,0.0,0.5,1,1,4,1,68.033314557,7.0,0.9,3.3,1
1,3.0,0.58937,64,0,0.0,0.5,1,1,4,1,68.033314557,7.0,0.9,3.3,1
2,3.0,1.86802,49,0,0.0,0.5,1,1,4,1,26.8615384615,4.9,0.5,3.3,1
2,2.0,1.13481,62,0,0.0,0.5,1,1,5,1,53.0772720399,4.4,3.9,3.0,1
1,80.0,1.83997,50,0,0.0,1.0,2,1,4,1,36.6989768444,4.9,1.3,3.2,1
1,1.0,1.00957,48,0,0.0,1.0,2,1,7,1,60.423136646,4.9,1.3,3.2,1
1,1.0,2.69291,48,0,0.0,1.0,2,1,7,1,60.423136646,4.9,1.3,3.2,1
2,10.2,0.64598,22,1,0.5,1.0,1,1,7,1,63.3245382586,6.6,0.5,3.2,0
0,2.0,0.84222,31,0,0.5,0.5,2,1,2,1,56.9170858348,4.2,2.3,2.6,1
0,2.0,0.87122,31,0,0.5,0.5,2,1,2,1,56.9170858348,4.2,2.3,2.6,1
1,3.8,0.84222,31,0,0.5,0.5,2,1,2,1,56.9170858348,4.2,2.3,2.6,1
1,2.0,0.84222,31,0,0.5,0.5,2,1,2,1,56.9170858348,4.2,2.3,2.6,1
1,2.0,0.84222,31,0,0.5,0.5,2,1,2,1,56.9170858348,4.2,2.3,2.6,1
0,3.0,1.16487,66,1,0.0,0.5,2,1,2,1,33.1785003318,6.7,1.4,2.8,0
0,4.0,1.16487,66,1,0.0,0.5,2,1,2,1,33.1785003318,6.7,1.4,2.8,0
1,23.0,0.202,35,0,1.0,1.0,3,1,3,1,46.4801444043,6.7,1.4,2.8,1
1,23.0,1.31543,35,0,1.0,1.0,3,1,3,1,46.4801444043,6.7,1.4,2.8,1
0,2.0,0.202,35,0,1.0,1.0,3,1,3,1,46.4801444043,6.7,1.4,2.8,1
0,1.0,7.56236,49,0,1.0,0.5,1,1,5,1,28.3058948486,6.8,0.3,4.5,1
0,1.0,10.37633,49,0,1.0,0.5,1,1,5,1,28.3058948486,6.8,0.3,4.5,1
2,5.0,4.64494,27,1,0.5,0.5,0,1,4,1,41.7926565875,6.8,0.3,4.5,0
